filepath,filename,label,split
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_45.jpg,crazing_45.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_208.jpg,inclusion_208.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_231.jpg,patches_231.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_185.jpg,scratches_185.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_121.jpg,scratches_121.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_264.jpg,pitted_surface_264.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_232.jpg,patches_232.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_205.jpg,scratches_205.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_103.jpg,patches_103.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_5.jpg,rolled-in_scale_5.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_271.jpg,crazing_271.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_28.jpg,rolled-in_scale_28.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_180.jpg,inclusion_180.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_260.jpg,pitted_surface_260.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_115.jpg,pitted_surface_115.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_140.jpg,patches_140.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_261.jpg,inclusion_261.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_202.jpg,pitted_surface_202.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_196.jpg,patches_196.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_27.jpg,crazing_27.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_213.jpg,pitted_surface_213.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_207.jpg,scratches_207.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_148.jpg,patches_148.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_49.jpg,rolled-in_scale_49.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_204.jpg,scratches_204.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_217.jpg,scratches_217.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_174.jpg,crazing_174.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_19.jpg,pitted_surface_19.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_244.jpg,scratches_244.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_18.jpg,inclusion_18.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_64.jpg,crazing_64.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_53.jpg,crazing_53.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_77.jpg,inclusion_77.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_167.jpg,rolled-in_scale_167.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_231.jpg,inclusion_231.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_207.jpg,inclusion_207.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_226.jpg,patches_226.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_274.jpg,inclusion_274.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_148.jpg,rolled-in_scale_148.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_79.jpg,inclusion_79.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_190.jpg,pitted_surface_190.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_75.jpg,inclusion_75.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_20.jpg,rolled-in_scale_20.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_88.jpg,patches_88.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_10.jpg,crazing_10.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_132.jpg,inclusion_132.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_188.jpg,pitted_surface_188.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_275.jpg,scratches_275.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_31.jpg,scratches_31.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_99.jpg,crazing_99.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_52.jpg,inclusion_52.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_132.jpg,crazing_132.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_70.jpg,pitted_surface_70.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_62.jpg,inclusion_62.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_113.jpg,patches_113.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_284.jpg,pitted_surface_284.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_127.jpg,pitted_surface_127.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_245.jpg,crazing_245.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_150.jpg,pitted_surface_150.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_20.jpg,pitted_surface_20.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_155.jpg,crazing_155.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_16.jpg,pitted_surface_16.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_233.jpg,pitted_surface_233.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_232.jpg,inclusion_232.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_134.jpg,inclusion_134.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_66.jpg,inclusion_66.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_211.jpg,rolled-in_scale_211.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_242.jpg,patches_242.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_50.jpg,patches_50.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_56.jpg,pitted_surface_56.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_78.jpg,crazing_78.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_38.jpg,patches_38.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_157.jpg,scratches_157.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_191.jpg,inclusion_191.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_67.jpg,rolled-in_scale_67.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_263.jpg,scratches_263.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_259.jpg,inclusion_259.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_30.jpg,crazing_30.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_131.jpg,patches_131.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_266.jpg,rolled-in_scale_266.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_212.jpg,patches_212.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/Validation_Images/rolled-in_scale_80.jpg,rolled-in_scale_80.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_250.jpg,pitted_surface_250.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_220.jpg,rolled-in_scale_220.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_76.jpg,crazing_76.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_188.jpg,patches_188.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_296.jpg,pitted_surface_296.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_239.jpg,crazing_239.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_24.jpg,crazing_24.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_215.jpg,inclusion_215.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_16.jpg,scratches_16.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_231.jpg,rolled-in_scale_231.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_135.jpg,pitted_surface_135.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_24.jpg,pitted_surface_24.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_24.jpg,patches_24.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_246.jpg,scratches_246.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_74.jpg,inclusion_74.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_118.jpg,patches_118.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_88.jpg,pitted_surface_88.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_1.jpg,scratches_1.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_111.jpg,patches_111.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_255.jpg,crazing_255.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_58.jpg,rolled-in_scale_58.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_192.jpg,rolled-in_scale_192.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_293.jpg,crazing_293.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_119.jpg,patches_119.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_240.jpg,scratches_240.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_171.jpg,inclusion_171.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_273.jpg,rolled-in_scale_273.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_101.jpg,scratches_101.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_243.jpg,patches_243.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_220.jpg,pitted_surface_220.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_294.jpg,scratches_294.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_84.jpg,crazing_84.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_205.jpg,rolled-in_scale_205.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_292.jpg,patches_292.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_245.jpg,rolled-in_scale_245.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_216.jpg,crazing_216.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_276.jpg,inclusion_276.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_145.jpg,rolled-in_scale_145.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_214.jpg,crazing_214.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_290.jpg,pitted_surface_290.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_230.jpg,rolled-in_scale_230.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_219.jpg,crazing_219.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_223.jpg,inclusion_223.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_144.jpg,patches_144.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_71.jpg,crazing_71.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_89.jpg,inclusion_89.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_101.jpg,pitted_surface_101.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_102.jpg,scratches_102.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_223.jpg,scratches_223.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_292.jpg,rolled-in_scale_292.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_87.jpg,scratches_87.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_131.jpg,pitted_surface_131.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_245.jpg,scratches_245.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_118.jpg,pitted_surface_118.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_65.jpg,inclusion_65.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_139.jpg,scratches_139.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_258.jpg,scratches_258.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_158.jpg,pitted_surface_158.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_160.jpg,patches_160.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_257.jpg,rolled-in_scale_257.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_177.jpg,pitted_surface_177.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_97.jpg,pitted_surface_97.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_30.jpg,patches_30.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_162.jpg,patches_162.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_43.jpg,scratches_43.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_199.jpg,scratches_199.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_246.jpg,rolled-in_scale_246.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_94.jpg,pitted_surface_94.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_78.jpg,inclusion_78.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_138.jpg,pitted_surface_138.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_249.jpg,patches_249.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_22.jpg,scratches_22.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_278.jpg,crazing_278.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_176.jpg,crazing_176.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_33.jpg,scratches_33.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_113.jpg,pitted_surface_113.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_230.jpg,patches_230.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_178.jpg,inclusion_178.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_248.jpg,scratches_248.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_171.jpg,pitted_surface_171.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_236.jpg,inclusion_236.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_163.jpg,rolled-in_scale_163.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_212.jpg,crazing_212.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/Validation_Images/pitted_surface_18.jpg,pitted_surface_18.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_300.jpg,crazing_300.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_77.jpg,scratches_77.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_205.jpg,pitted_surface_205.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_69.jpg,rolled-in_scale_69.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_2.jpg,scratches_2.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_192.jpg,scratches_192.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_81.jpg,pitted_surface_81.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_210.jpg,scratches_210.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_79.jpg,patches_79.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_243.jpg,pitted_surface_243.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_114.jpg,pitted_surface_114.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_124.jpg,patches_124.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_6.jpg,pitted_surface_6.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_146.jpg,crazing_146.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_72.jpg,crazing_72.jpg,crazing,train
